lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
1,0,1,straight,stop,from_right,0,0,1,0,1,0,1,0.02370253361124304,8.249259911352989e-05,0.538041123237124,2.8166340131486,0.0,5.721078717731314,3.9665168084493434,0.14277974794168766,7.5937708039155005,hard,collision
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,3.427733754461693,0.0009059759591959485,9.160101548367717,2.1547264134892012,0.0,5.267959033465046,5.226789536263324,1.6935690687475107,8.237349728402855,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,23.604279488997342,1.485354433161633,44.27735837126549,5.7160060226570915,0.0,8.648604124065583,14.963353096185285,10.625592769145886,20.355292373065495,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,7.051604740472419,4.869999325839015e-05,64.21290963510529,4.442849794150134,0.0,9.523694104059782,5.9897487545087476,2.5399388568071726,10.714303771835862,hard,collision
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,33.961312755488066,9.357189135912837,50.00794725603609,4.215260365165879,0.0,9.481752125134399,18.65984479352145,15.199554958100382,22.275494670908827,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,8.017389919318909,0.000119687298440529,22.298709337705674,4.115595704662628,0.0,9.48224364162638,11.727779573451542,9.415916585732488,15.108846932832108,hard,collision
1,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,0,1,14.136026465572007,0.5641306758978618,40.485316016922454,5.872933204343469,0.0,8.08090046844649,9.631836808236153,7.131532552073067,14.084888036311273,hard,collision
2,1,1,straight,turn left,same_direction,0,0,0,0,1,1,1,34.16395328655256,20.630046560017064,50.00001712915276,3.400043706103074,0.0,9.424856875023579,4.79375778118157,2.863612205488234,6.590694264970794,normal,collision
1,0,1,straight,stop,from_right,0,0,0,0,0,1,1,0.17522022097001733,1.0022033822772321e-05,1.2243660709739688,2.586579176723935,0.0,4.2876510905874134,3.2933305193699365,0.02986975744069724,7.311907010387499,hard,collision
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,35.5470435349001,13.646120781625676,50.01057573139166,2.9143432904287407,0.0,9.438508561142195,13.653109117124083,12.623842971185354,14.47746872305288,normal,collision
1,0,1,straight,stop,from_left,1,0,1,0,0,0,1,0.00028164564504197694,0.00012863519329480794,0.02468367172257892,2.4535908508409827,0.0,7.011239842612324,9.029781550318763,4.648660012769732,12.592232304633832,hard,collision
1,1,1,straight,stop,opposite_direction,0,0,0,0,0,1,1,8.132336410089186,7.8350869653720325,9.847726208137662,3.87424458537973,0.0,9.232647352500242,27.375196426711653,23.055043638610517,36.96756535409148,normal,collision
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,4.499295529894599,6.87445556236879e-05,18.2457577831221,2.098089437451521,0.0,5.679638862275495,2.6366819849561294,0.00035230585203330906,6.939660448880424,hard,collision
1,1,1,stop,turn_right,same_direction,0,0,1,0,0,1,1,4.484460028169392,2.4332511475568794e-05,18.839714360250593,4.650873033704115,0.0,9.1458368495202,8.452612095273766,5.622714978204167,11.426613311330344,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,3.228794040609378,0.00010460126647872359,8.735170525115715,3.3477007977059183,0.0,7.5345608515924845,6.280666846753509,1.4067515738894427,23.186592547780013,normal,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,0,1,1.1489811397826504,0.00015885667815436196,12.571390165378512,5.236890376811906,0.0,7.656162413578433,4.436644033086736,0.45127531268264587,7.020336182224496,normal,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,14.026019455649985,3.8272143288956055,36.01439419820043,5.270762986316323,0.0,9.543949818632314,18.381573038616285,16.48850057968752,20.189276944091468,hard,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,5.317385578185858,0.00016831776602979412,14.744519738997052,3.343058853906955,0.0,8.714629954579022,8.49318647697411,3.940463979776708,15.980481599038967,hard,collision
4,1,1,turn_right,turn_right,same_direction,0,0,0,0,1,0,1,5.555714378497527,0.35617788704511,27.878690317240494,3.201256172058087,0.0,6.866987379710044,4.580855312812786,0.023475296446531332,6.981061959982907,hard,collision
1,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,1.031380682310735,0.0001101135289681043,4.688199254094833,2.691207896436615,0.0,6.92385629426776,11.594707819004352,8.54092530904904,20.02107405921062,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,14.4587552079965,0.6389781010605291,38.959011736134855,6.0082664650726025,0.0,7.897254931179684,9.390882762757801,6.696236298425145,14.01902141194434,hard,collision
1,0,1,straight,stop,from_left,0,0,1,0,0,1,1,0.021703161497674924,0.00014438739009256868,0.7288852644845165,3.206363866189634,0.0,8.912443051992849,16.995185536468128,15.492203252425368,18.564504758661453,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,5.658915667623344,3.787999524793057e-05,19.624374744450677,2.9064069816246514,0.0,7.054569472285916,9.392884620594403,0.024099767054671206,21.807887799308798,hard,collision
2,1,1,turn_right,straight,same_direction,0,0,0,0,1,1,1,14.19333506577657,3.1777481331312956,50.00000270782328,5.641064741486079,0.0,9.544536789226138,10.153239749190103,6.724639140201299,14.878306645230897,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,5.975949591654621,7.642581404737572e-05,21.993095495714265,4.2731715812031705,0.0,7.669314155300993,4.138559289934525,0.024426902937158462,9.672044004971383,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,1,0,0,1,1,2.72621011983278,0.0010204133841741577,7.8099708066825295,1.715513645317765,0.0,4.178812739743883,4.29529752990934,0.22082546007415976,7.401362023870855,normal,collision
1,1,1,reverse,turn_right,same_direction,0,0,1,0,0,1,1,7.757369471604383,0.00010891138545966969,22.091682901878695,4.153017489453444,0.0,9.477984156005059,11.501929286295931,9.163941040001514,14.85404086480177,normal,collision
1,0,1,straight,stop,from_right,0,0,0,0,0,1,1,0.1725115400953785,8.198843703030949e-05,0.6715528051563524,2.7392594752940833,0.0,6.645117665083665,5.242268173602101,0.20812286477359704,10.003169738227037,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,1,0,0,1,1,1.7163996838268343,0.0005450427445531016,10.732022646150467,3.8430522929722915,0.0,6.0738660952064745,4.304877603661744,0.2419923,6.815312,normal,collision
4,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,13.174205325030291,0.0014679592472144109,34.71728278891536,5.343140760647344,0.0,9.375714866614175,12.986395107916675,11.329787405754455,14.861949947017077,hard,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,1.534961605851079,0.000141368629824886,13.434325062610853,4.73811523906846,0.0,7.153739987876877,4.128232065481399,0.20009274304803953,6.973300392956724,normal,collision
1,1,0,reverse,turn_right,from_right,0,0,0,0,0,0,1,16.75466084979054,1.5975528851106247,30.00042000914551,2.9281550787745068,0.0,7.851396743471767,8.460553653151196,6.065094808209226,11.998445323416814,hard,collision
1,1,1,straight,stop,from_left,1,0,1,0,1,1,1,1.2200909906360629,0.0001492601872860174,3.9033697656093564,2.519573405547233,0.0,7.023492200663679,4.329907476357019,0.12707612933230783,10.31305917493857,hard,collision
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.297455782026953,1.79131945682543,45.2445732874414,5.7065015821824945,0.0,9.558628641211437,14.247114380033757,11.157102403929045,18.246745968602053,hard,collision
4,1,1,straight,turn left,same_direction,0,0,0,0,0,0,1,15.802714745122024,0.11030160265548233,31.43862360010167,3.3604274944845387,0.0,7.211881938006604,10.906770653310923,8.68103771745645,14.587592390897848,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,1,1,1,28.10241121803233,19.350677359055297,37.900953645267634,3.5310519649245076,0.0,9.454167954459802,2.814489364975244,1.040462722797731,4.939412588620353,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,6.269666451725787,0.00017893036725919156,20.033045326586247,3.4980263810445673,0.0,7.854611324331039,8.229914600288511,1.9652428893917042,14.94446718014192,hard,collision
1,0,1,straight,stop,from_left,1,0,1,0,0,0,1,1.8291696756587423,0.00015270500803302333,5.676635799312048,2.219446842461918,0.0,7.117196612373306,4.947798418643294,0.7830363229885915,12.147724716092211,hard,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,6.734076649762873,0.00014656199943171292,23.4464617127663,3.4359394602307436,0.0,7.057188824786926,8.379546537018577,0.10479365925529972,16.172884159927783,hard,collision
1,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,0.06045687222807171,3.507802739412522e-05,1.4035596441318197,2.5466495137237084,0.0,4.805426439928672,6.16614949256642,3.3985944504774075,9.274701390563449,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,12.890455862115687,0.0010247839218782437,36.369676734897276,5.447782370139485,0.0,9.515028513308721,12.966154049927296,11.386623164040696,14.848940058646631,hard,collision
1,0,1,straight,stop,from_right,0,0,1,0,1,0,1,0.036506856676179165,4.063971203583706e-05,0.6283151714688973,2.547406921531148,0.0,4.9676923786409795,5.114539661313677,1.6098653097896245,8.777655948385865,hard,collision
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,38.06820403086793,3.5408089641504263,50.000245496671475,3.264107999167713,0.0,9.389623860419675,9.055307838966604,6.045773754517128,10.743565879874245,normal,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,5.8275651861192825,0.00012169492543507685,21.412488453298362,2.958925830875102,0.0,6.373634198800194,6.595355298010741,0.06860212587401632,13.191753657257209,normal,collision
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,31.66896631567099,15.440810028490016,43.07624698115344,2.1381093158014375,0.0,7.595998329033474,14.856645316121302,13.300503880822152,16.532355834047564,normal,collision
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,5.461094472521322,1.8511855157137322e-05,19.041227961623264,2.9260589064920426,0.0,7.113466121486239,9.100071719379809,0.006983163233050577,21.83169753372073,hard,collision
1,1,1,reverse,stop,from_right,0,0,1,0,0,1,1,1.3165770970655315,0.0005617207691484684,5.166143449880796,2.9991302861355367,0.0,5.700137814497498,3.0306482953183833,0.11084226057167171,7.381698323169226,hard,collision
4,1,1,turn_right,turn_right,same_direction,0,0,0,0,1,0,1,32.55049551456755,22.799029847765603,48.02753496425589,3.4769466548325827,0.0,9.436470216919936,4.080459921896639,2.2739230090081257,6.023102683555053,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,1,11.006608553466057,0.0006074216672609712,52.640193400025666,4.771908364740299,0.0,9.474136800593353,10.625563039213453,9.248243732901184,13.787250158971643,hard,collision
1,1,1,straight,stop,from_left,1,0,1,0,1,1,1,0.0026169131100630834,0.00014079252881494376,0.19683364328888092,2.782192391114758,0.0,6.953518150208492,6.161484973293798,1.900841821391178,9.636873755089745,hard,collision
1,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,0.011725535344890153,0.00014513181061918465,0.39146349905654354,3.334629472530822,0.0,9.208864296720549,17.282326957275362,15.768960377410894,18.92536161976929,hard,collision
1,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.119822145625031,8.974979422001034e-05,22.271577090226735,4.116891075125912,0.0,7.554469570199258,4.932727428683869,0.03962791816784885,10.883201673795826,hard,collision
1,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,3.448028711861766,4.761379553796106e-05,10.891501916847776,3.1253485555570633,0.0,6.954653612658527,6.911643147789706,0.01205568689490779,25.442791276783826,normal,collision
1,1,1,stop,turn_right,same_direction,0,0,0,0,0,0,0,5.490074272691296,4.122431905613799e-05,19.646831911922373,2.4053157157331175,0.0,7.181203250673609,3.9298517377524753,0.0034544860326040944,11.174304673536623,hard,collision
1,1,1,straight,stop,same_direction,0,0,1,0,0,1,1,0.05943387180977698,0.00013925185308628218,2.004796746611628,2.3619247589054218,0.0,6.983026709564797,13.325366848425709,10.970424504708705,15.158938911799966,hard,collision
4,1,1,turn_right,turn_right,same_direction,0,0,0,0,1,0,1,30.168305531464977,20.952250378408152,42.60420236240792,3.5059229779283565,0.0,9.445948313619652,3.4024641424663704,1.6133382398179337,5.442727961126391,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,1,0,0,1,1,7.144272599432327,8.350308160728769e-05,21.603539521701904,4.241253547071246,0.0,9.467940802359426,10.96940153376207,8.569813076953336,14.253238871370181,normal,collision
1,1,1,straight,stop,from_left,0,0,1,0,1,1,1,0.02927571528244837,3.340037030947735e-05,0.5635898191656142,2.688518522135078,0.0,5.19618953343668,4.151121039724422,0.11270953419985798,8.24075524920025,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,11.539628838694357,0.4030008161999693,33.11306656396857,5.036952407776316,0.0,7.559765828243581,8.962082474847978,4.136221029479083,14.81163885033243,hard,collision
1,1,1,straight,stop,from_left,0,0,1,0,1,1,1,0.0004967845765122982,0.00011030865838114123,0.06829788303755167,2.5688747967824597,0.0,6.8703160253256925,7.7540539090329155,3.1206147405254745,11.637665460491434,hard,collision
2,1,1,straight,straight,same_direction,0,0,0,0,1,0,1,34.95505426810088,9.882393714425097,46.34883917185809,2.547418677802863,0.0,8.43739963360776,11.41650439274059,9.352846057450897,12.838727174574508,normal,collision
1,1,1,reverse,stop,from_right,0,0,1,0,0,1,1,0.09885072930956831,5.396715627842894e-05,1.8353936348101687,3.264152029770373,0.0,5.50235234884323,2.6899940920640875,0.0193142754182263,7.380603818420366,hard,collision
1,1,1,straight,stop,from_right,0,0,0,0,0,1,1,0.03933155129183533,9.69058269181411e-05,1.3266094994008903,2.9145179427970507,0.0,8.320511080973311,15.111832018235809,13.417104338303531,37.083250450182064,normal,collision
1,0,1,straight,stop,from_left,1,0,1,0,0,0,1,0.0009102567725256842,0.00013690152536652788,0.013139733727928947,2.392111748746605,0.0,7.046619729700167,9.650782560797195,5.42652392530272,13.038649986937578,hard,collision
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,5.471238687256349,3.1894516904534756e-05,19.35334274473239,2.548085390131817,0.0,7.1349377607952364,5.992974179485576,0.0049415283533367355,15.463504997743737,hard,collision
1,1,0,reverse,turn left,same_direction,0,0,0,0,0,0,1,15.864614107486357,3.9757673003220164,30.000334306689794,3.050073405910831,0.0,9.39564447449706,3.3432597169189795,0.04851946629736138,7.348182263391584,hard,collision
2,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,0,1,12.795801811945859,0.23289024721494395,46.07882605373049,5.3181560871776625,0.0,8.897539218551085,10.811456760766895,9.130923107668266,14.396372510949217,hard,collision
1,0,1,straight,stop,from_right,0,0,1,0,1,0,1,0.01518901996430505,0.0001077480298085345,0.4313882924888886,2.879932073929308,0.0,6.220013382690359,4.192603160373849,0.17815888620691564,7.773536655331419,hard,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,1,1,33.98989406065692,9.84367392393808,50.00834542386521,4.1333499109721865,0.0,9.480492339122028,18.48830923082107,15.213160333207123,21.925466901466592,normal,collision
2,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.47297730458112,0.0008869733457409824,41.8719699838775,5.238459074436792,0.0,9.496859865961522,12.430164407091956,11.041846599599223,14.754394067368931,hard,collision
1,1,1,straight,stop,from_right,0,0,0,0,0,1,1,2.481188101516944,6.12248537990669e-05,7.169885197966946,3.2686815267441847,0.0,7.0349537939094375,6.230639614763017,0.6555812303702826,27.815751963844548,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,1,0,0,1,1,5.6510917965419845,4.663281731127469e-05,21.309793533820812,4.525127872748875,0.0,8.095352124980305,3.835149186942476,1.0115419597178175,8.423431549150017,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,1,1,1,0.047184068637810835,1.2834370435045248e-05,0.8322054700339407,2.6420485607754065,0.0,4.344942812267835,3.3429370725251957,0.04519883025753857,7.097949887704027,hard,collision
1,1,1,straight,turn_right,same_direction,0,0,1,0,0,1,1,2.240272637815315,0.0003365885750948285,6.815885714028766,2.0929993135003375,0.0,6.503444467490129,4.226419939916403,0.08970790150542768,11.03163695382328,normal,collision
1,1,1,straight,stop,from_left,1,0,1,0,1,1,1,0.003366102739178912,0.0001413612093594217,0.2568169299259458,2.9021769129594555,0.0,6.911768117296545,5.068004309258382,0.8008839332217643,8.571857604034511,hard,collision
2,1,1,turn_right,straight,same_direction,0,0,0,0,1,1,1,47.51160590247757,44.64808604926388,50.002456315413504,3.626734485664735,0.0,9.509898241643048,12.542258743389763,12.186277413483985,12.893198040928755,normal,collision
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,0,1,12.040008503638623,0.0005142106952032804,42.90583747924978,5.753322592293293,0.0,9.541883825017349,12.027792854410151,9.318949400688469,15.588274578432685,hard,collision
1,0,1,straight,stop,from_right,0,0,1,0,1,0,1,0.5581251945173724,3.866372861171916e-05,2.2780654768958857,2.5087982853465722,0.0,4.84813176426195,3.4742676458703396,0.034812050457270254,8.238496957264607,hard,collision
1,1,1,straight,stop,same_direction,0,0,0,0,0,1,1,4.776269287670464,4.601687793011321,5.78375378530923,3.6520786907753364,0.0,9.301773590270848,22.052647286302264,18.68790699380161,47.73959143232617,normal,collision
