lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,47.82072422368743,0.0,17.146292118636485,normal,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,2.4707366040859613,0.0,21.686582331433193,hard,collision
1,yes,yes,turn_right,turn_right,same_direction,no,no,no,no,yes,no,yes,50.00027418306152,0.0,11.406726860016114,normal,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.11519219855423951,0.0,10.611308284209874,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,37.083643302470946,0.0,19.835606831078813,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.000012644337346,0.0,7.14762716418058,normal,collision
2,yes,no,reverse,turn left,same_direction,no,no,no,no,no,no,yes,30.000172369900984,0.0,5.012261679087033,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,1.6512917167723828,0.0,7.309319807366087,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,4.037378728857394,0.0,39.18003172058734,hard,collision
1,no,yes,straight,stop,from_right,no,no,yes,no,yes,no,yes,0.8171293206559322,0.0,7.266077019533287,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,1.2412161044250967,0.0,20.520679429866924,hard,collision
1,no,yes,straight,stop,from_right,no,no,no,no,no,no,yes,5.407523439643425,0.0,13.329468533771207,hard,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,26.386967185877577,0.0,6.625549747996352,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,41.320549790844126,0.0,18.513932847493436,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,19.986204950549208,0.0,11.164041998678316,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.47028876167048,0.0,19.924028925318073,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.0,0.0,14.64155550518555,normal,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,21.34658728747706,0.0,13.936984629669567,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,19.452989448023605,0.0,19.513156181027625,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00023226220455,0.0,13.087993108775077,normal,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,8.427305998321014,0.0,24.034157907695278,hard,collision
1,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,24.907424291786008,0.0,15.263048510276148,hard,collision
1,yes,yes,stop,stop,same_direction,no,no,no,no,no,no,no,19.32077562721001,0.0,15.93945745749864,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,17.2526962873759,0.0,7.669963833663644,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,36.989259095129434,0.0,21.58832932954032,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,64.25214772892335,0.0,10.818523427088666,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,34.895918564333876,0.0,21.34436988746817,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,24.447314480274102,0.0,16.570493748218134,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,34.882435246392916,0.0,25.774782320380663,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,33.035153461449745,0.0,20.494202529805573,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,8.007563339754345,0.0,45.39909352368794,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.8662818747968,0.0,18.188617582858555,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,10.460083225711243,0.0,36.69180498393855,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,20.727338508023553,0.0,10.138823624355831,hard,collision
3,yes,no,reverse,turn left,from_right,no,no,no,no,no,no,yes,30.000312933175273,0.0,5.9874666393489235,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,1.1296876711829704,0.0,52.637866999585604,hard,collision
4,yes,no,reverse,turn_right,same_direction,no,no,no,no,no,no,yes,30.00042691647274,0.0,13.864961246253557,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.0,0.0,16.070868073683393,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00529434597154,0.0,11.60117608120471,normal,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,12.596058050353752,0.0,8.711718532044161,normal,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,yes,yes,25.203356155906118,0.0,15.230227680658404,hard,collision
1,yes,no,reverse,turn_right,same_direction,no,no,no,no,no,no,yes,28.426506309538954,0.0,6.920076473054451,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,12.123754025668356,0.0,13.85766458017413,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,22.201431266232657,0.0,16.35673999404673,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,54.75973245785947,0.0,11.277542415328192,normal,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,yes,yes,yes,1.9127116620714666,0.0,9.722424491240151,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,7.452733390599831,0.0,25.269881363717655,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,1.2180288498427236,0.0,49.40822472616134,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,49.08207771946842,0.0,9.753842885812489,hard,collision
1,yes,yes,straight,stop,from_left,yes,no,yes,no,yes,yes,yes,0.1135352700565812,0.0,11.11585428154539,hard,collision
1,no,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,20.059869531940954,0.0,4.82699349064798,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00000202943086,0.0,15.217425622042784,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.40568338251239,0.0,19.967366882980485,hard,collision
2,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,24.208981275473835,0.0,52.693127067402706,easy,collision
1,yes,yes,straight,stop,from_left,no,no,no,no,yes,yes,yes,0.04650022561074815,0.0,12.30607590867114,hard,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,30.930844899283688,0.0,35.85483028974631,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,14.109136603850125,0.0,7.096420043319536,normal,collision
1,yes,yes,straight,stop,from_left,yes,no,yes,no,yes,yes,yes,0.19877206865389369,0.0,9.19613501781185,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,19.455061969453297,0.0,11.259056579849599,hard,collision
4,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,30.00040863462336,0.0,8.924792374244802,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,38.39544890809905,0.0,15.903778984873249,hard,collision
3,yes,no,reverse,turn left,from_right,no,no,no,no,no,no,yes,29.294923692399763,0.0,6.738792046192318,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.33665913966398786,0.0,9.113141570280922,hard,collision
2,yes,no,reverse,turn_right,from_right,no,no,no,no,no,no,yes,24.508163107282197,0.0,7.329614111644676,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,0.0001510228548817613,0.0,24.54305405827031,hard,collision
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,37.654439787094795,0.0,14.301149235939613,normal,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.3813936740066918,0.0,10.487950222390575,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,9.439328279159638e-05,0.0,50.59656234846067,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,22.767179438077225,0.0,13.038649631989859,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,4.302781098046564,0.0,7.5560717803069055,hard,collision
1,no,yes,straight,stop,from_right,no,no,yes,no,yes,no,yes,0.728414724685454,0.0,18.56500797905893,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,12.768983128029753,0.0,6.962800897570967,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,31.294328065542413,0.0,19.6988345789038,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,52.33445165748019,0.0,11.77223630852478,normal,collision
1,no,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,15.391730281576084,0.0,9.602321019469045,hard,collision
1,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,23.280777315337488,0.0,9.157959860549905,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,60.761054775486556,0.0,12.230390937471109,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,28.926884506585186,0.0,18.617170250711954,hard,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,23.974941870949028,0.0,9.622875422995413,hard,collision
1,yes,yes,straight,stop,from_left,yes,no,yes,no,yes,yes,yes,0.8135576028368863,0.0,7.977523286967466,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.000014449042304,0.0,9.009033870851397,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,2.115827189266692,0.0,46.15114238811485,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.000350879395604,0.0,14.66243330610489,normal,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00000709055408,0.0,11.643595331158743,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,37.171139485584305,0.0,21.46632207931015,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,18.44075441238602,0.0,24.0414399782726,normal,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.14408923233035395,0.0,10.265180583737097,hard,collision
1,no,yes,straight,stop,from_right,no,no,no,no,no,no,yes,0.6959609674773395,0.0,10.01144424747333,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,63.62354323025356,0.0,11.072743604090373,normal,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.00016272017256558957,0.0,19.247769709097156,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,13.287661651291465,0.0,12.073381271113789,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,9.725447840123714,0.0,20.46031304539882,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.0004811709612,0.0,16.24340174971298,normal,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,yes,yes,yes,2.8706789310278853,0.0,8.016419620460002,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,1.107787916920123,0.0,20.394155056336196,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.59886351147635,0.0,19.83777965109113,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,yes,yes,12.618563727300655,0.0,10.25484656255587,normal,collision
1,yes,yes,stop,straight,same_direction,no,no,no,no,no,no,no,23.189855787800653,0.0,14.876931631539854,hard,collision
1,yes,yes,reverse,turn_right,from_right,no,no,yes,no,no,yes,yes,11.166933969211044,0.0,10.6361961981417,normal,collision
1,yes,yes,straight,stop,from_left,yes,no,yes,no,yes,yes,yes,0.26494006810355986,0.0,8.321996636416849,hard,collision
1,yes,yes,reverse,turn_right,from_right,no,no,yes,no,no,yes,yes,12.604556153008648,0.0,9.294400867877624,normal,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,21.4473431575158,0.0,8.018333260040135,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,21.07617717731644,0.0,9.111456596298554,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,20.93716530940389,0.0,12.515998606729434,normal,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,10.953893865723789,0.0,42.298162321911015,hard,collision
1,no,yes,straight,stop,from_right,no,no,yes,no,yes,no,yes,0.5172767052215843,0.0,7.62876971822028,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.14953974403813441,0.0,9.921371771718762,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,3.484571719580552,0.0,15.569691499049043,hard,collision
4,yes,no,reverse,turn_right,from_right,no,no,no,no,no,no,yes,30.00041554988957,0.0,10.793453589564752,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00176950657208,0.0,14.855300733761018,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,55.605007623620985,0.0,12.858028836626316,normal,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,14.820151744339858,0.0,8.47102644437205,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,21.71955563889852,0.0,13.628303411221484,normal,collision
2,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,26.9611480111277,0.0,12.192363335511185,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.000014128163116,0.0,9.169436934015543,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,20.361902255088715,0.0,5.358186475275683,hard,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,29.58842850224422,0.0,4.654105032677297,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.02021819664636043,0.0,18.07875037411131,hard,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,2.11112281336392,0.0,53.72788802077179,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,37.66310447133144,0.0,18.098808673070014,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,15.061162480320668,0.0,7.270117566085882,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,19.77546568133632,0.0,21.585130445463626,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,36.41931584173296,0.0,14.568258176405335,hard,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,32.77352334809338,0.0,31.15437160740695,easy,collision
2,yes,no,reverse,turn left,same_direction,no,no,no,no,no,no,yes,30.000113514639,0.0,4.6039335171703355,hard,collision
1,no,yes,straight,stop,from_right,no,no,yes,no,yes,no,yes,5.928163123663392,0.0,11.448277436978755,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.6821139285363191,0.0,7.350932706428639,hard,collision
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,yes,yes,6.095765250192983,0.0,7.193942432717664,normal,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.210006783859114,0.0,14.466815785903634,hard,collision
1,yes,yes,straight,stop,from_left,no,no,yes,no,no,yes,yes,1.7695640635016665,0.0,10.86638261439767,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,yes,yes,12.302384786070872,0.0,12.244126200313206,normal,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,61.56136584662812,0.0,11.906729203276438,normal,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,7.0016308202751425,0.0,18.624892396788116,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,1.8774363847126414,0.0,17.2385411890629,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,16.095750936955863,0.0,30.367252916533623,hard,collision
1,yes,yes,stop,stop,same_direction,no,no,no,no,yes,no,yes,29.742190582012775,0.0,4.204732472725769,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,21.618161677377017,0.0,8.041401340145452,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.26385570711150064,0.0,8.336322013794588,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,8.764265015066284,0.0,53.41634598698884,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.16846607588948895,0.0,9.596504254935263,hard,collision
2,yes,no,reverse,turn_right,from_right,no,no,no,no,no,no,yes,28.868160944903384,0.0,6.827879899122124,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00000460012894,0.0,13.932369255665702,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,yes,no,no,yes,yes,6.894469950993939,0.0,8.83031595874112,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,16.733362049579334,0.0,45.4430877060822,easy,collision
1,yes,yes,straight,stop,from_left,no,no,yes,no,no,yes,yes,3.41043149367573,0.0,15.354926977679213,hard,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,27.944417521945176,0.0,7.020713783270069,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,60.1328920709935,0.0,6.985878705667533,normal,collision
1,no,yes,straight,stop,from_left,no,no,no,no,no,no,yes,3.009689797734404,0.0,15.968757616303504,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00523188652138,0.0,16.356862533046673,normal,collision
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,38.2974989127469,0.0,16.197360989408796,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,3.0948171649789824,0.0,16.401399852993663,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,4.826433424995974,0.0,14.00643362973539,hard,collision
4,yes,no,reverse,turn left,from_right,yes,no,no,no,yes,no,yes,30.000135953024447,0.0,9.632834021637223,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,16.54487965231791,0.0,7.54082239001068,normal,collision
1,no,yes,straight,stop,from_right,no,no,yes,no,yes,no,yes,0.0001692690764178149,0.0,17.660487558925603,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,20.903797252650826,0.0,6.442547611370924,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.00207347314198,0.0,26.289950413498566,hard,collision
3,yes,no,reverse,turn_right,from_right,no,no,no,no,no,no,yes,29.786075435390657,0.0,6.620324703444854,hard,collision
1,yes,yes,straight,stop,from_left,no,no,yes,no,no,yes,yes,6.418436017435781,0.0,12.15176368084614,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,5.966644539254379,0.0,12.678097043446478,hard,collision
