lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,21.51600717157421,0.0,7.816110426772638,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,48.68367048337978,0.0,26.774484313816473,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,6.36730375786383,0.0,7.46722395827088,normal,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,21.82264683566391,0.0,14.522913963463285,hard,collision
3,yes,no,reverse,turn left,from_right,yes,no,no,no,yes,no,yes,30.000011547874198,0.0,10.722932389667621,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,21.52714325827706,0.0,13.354755531933092,normal,collision
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,yes,yes,7.750002634213805,0.0,6.859835796071679,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.0,0.0,15.566058382496632,normal,collision
1,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,21.551495773270602,0.0,7.732196437741353,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,1.483449578821702,0.0,7.929853511633335,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,45.233394432447135,0.0,16.888154950205838,hard,collision
1,yes,yes,reverse,turn_right,from_right,no,no,yes,no,no,yes,yes,12.624457300806274,0.0,10.658946314714363,normal,collision
4,yes,no,reverse,turn_right,same_direction,no,no,no,no,no,no,yes,30.000403615677364,0.0,7.568559737951498,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,15.56228892012603,0.0,13.40909889028624,hard,collision
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,yes,yes,6.6054601287279855,0.0,6.853180628244182,normal,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,41.99471784105393,0.0,18.432836603464796,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,20.060977669605997,0.0,11.270344507178802,normal,collision
3,yes,yes,stop,stop,from_right,no,no,no,no,yes,no,yes,30.000326323061664,0.0,6.080363476665239,hard,collision
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,38.348193064831456,0.0,16.045417227352395,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00001975774127,0.0,16.013280713946596,normal,collision
1,yes,yes,turn_right,turn_right,same_direction,no,no,no,no,yes,no,yes,50.0,0.0,12.137813336574904,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00018807644739,0.0,13.378440819185185,normal,collision
1,no,yes,straight,stop,from_right,no,no,no,no,no,no,yes,4.252735769360012,0.0,14.674786688146922,hard,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,22.793976137822256,0.0,5.58510505958078,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,30.806422180168198,0.0,15.32996787082137,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,6.802689925273579,0.0,46.66718939148795,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,45.64832726098652,0.0,23.265341068357717,hard,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,yes,yes,yes,0.2550649565034185,0.0,8.60296426883767,hard,collision
1,yes,yes,straight,stop,from_left,no,no,yes,no,no,yes,yes,1.870476755233477,0.0,11.305232060403366,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,2.058016851356209,0.0,12.120807047799843,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.0,0.0,15.268855779516494,normal,collision
1,yes,yes,straight,stop,from_left,no,no,yes,no,no,yes,yes,1.2763808061353505,0.0,14.421086187851266,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,5.296990408325202,0.0,11.5712200368221,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,4.905262209384376,0.0,13.914598743154848,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.0000132331035,0.0,9.616864838028244,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,19.117908908059185,0.0,9.929607186061276,hard,collision
1,yes,yes,stop,straight,same_direction,no,no,no,no,no,no,no,19.477352637098875,0.0,7.72769,hard,collision
2,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,26.391947876217117,0.0,11.723067438416702,hard,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,11.457219502731299,0.0,11.843387363503552,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.5145600546304575,0.0,9.565577320024637,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,15.259057006555164,0.0,7.306223505877546,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,17.626156128622178,0.0,7.8088194908018735,hard,collision
3,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,29.99867917809362,0.0,14.698394177898521,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,22.78657586515383,0.0,15.629148940955316,hard,collision
2,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,14.989510423302267,0.0,53.12484077689674,hard,collision
1,no,yes,straight,stop,from_left,no,no,no,no,no,no,yes,3.225363524945577,0.0,15.871666917542903,hard,collision
4,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,30.000400587523586,0.0,14.445068524714019,hard,collision
1,yes,yes,turn_right,turn_right,same_direction,no,no,no,no,yes,no,yes,50.00000341475611,0.0,8.75131337085258,normal,collision
1,yes,yes,straight,stop,from_left,no,no,no,no,yes,yes,yes,0.04671050480294482,0.0,12.806123057797636,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.13768114054643063,0.0,10.669391883822952,hard,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,12.385088701281301,0.0,40.37702707076634,normal,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,28.87237758878704,0.0,5.628651690163959,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00838032650029,0.0,15.754065296710644,normal,collision
1,no,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,21.005196103987494,0.0,7.877537503285029,hard,collision
4,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,30.000262719298732,0.0,13.258538473260149,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,50.002076688256636,0.0,25.905175476998583,hard,collision
1,no,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,17.5827449786587,0.0,7.359467803851093,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.07220370958860402,0.0,14.799594506723093,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,39.721621877541196,0.0,19.755432067336432,hard,collision
1,yes,yes,turn_right,turn_right,same_direction,no,no,no,no,yes,no,yes,50.00000006692724,0.0,8.7095138480683,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,22.574828697262834,0.0,12.202087792959672,hard,collision
1,no,yes,straight,stop,from_right,no,no,no,no,no,no,yes,4.605845642084,0.0,14.178723294119427,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,22.24235298457336,0.0,15.039484096666703,hard,collision
4,yes,no,reverse,turn left,from_right,yes,no,no,no,yes,no,yes,30.0003105323924,0.0,13.670030479845147,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,46.282089663306444,0.0,16.387981426466716,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,yes,yes,24.673046664277773,0.0,15.289042561986431,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,41.762887668942604,0.0,18.543407635621538,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,9.075257746774001e-05,0.0,52.271537857479316,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,19.13632056461779,0.0,21.296251311429607,hard,collision
4,yes,no,reverse,turn left,from_right,yes,no,no,no,yes,no,yes,30.000174484659027,0.0,12.499168054901387,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,38.69686777940968,0.0,15.000347023227134,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,19.07947629653271,0.0,24.259615374144722,easy,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.011514985918524,0.0,16.18023343207411,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.0,0.0,14.285892342338585,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,19.04865647621584,0.0,6.00462569106489,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,36.14498861290796,0.0,22.554155337205177,easy,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,3.511892393099455,0.0,17.348866537596244,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00000798403107,0.0,12.24080344635943,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,33.90301791424309,0.0,14.99307508603799,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,35.077909032170155,0.0,14.916128825637308,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00027273995978,0.0,10.70481717633593,normal,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,41.539623027565014,0.0,18.266674668495707,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,22.969852166907728,0.0,15.761324504202557,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,36.7907801744114,0.0,20.71339497064087,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,yes,no,no,no,yes,20.60646949869552,0.0,13.026055052558258,hard,collision
1,yes,yes,stop,turn_right,from_right,no,no,yes,no,no,yes,yes,4.616894355809952,0.0,8.600017105859262,normal,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,yes,no,yes,0.0348226281257907,0.0,17.98053046828011,hard,collision
2,yes,yes,stop,turn left,from_right,no,no,no,no,yes,no,yes,30.000056900328573,0.0,4.211152709864877,hard,collision
1,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,25.4178458253581,0.0,7.306662964746858,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,12.752085032169893,0.0,6.848825411605419,normal,collision
1,yes,yes,straight,stop,from_left,no,no,yes,no,no,yes,yes,7.341069699677977,0.0,26.047580061698017,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.026384074073124,0.0,17.68981753499454,hard,collision
4,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,30.000405976909384,0.0,8.206617994277359,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00909509987037,0.0,12.747572591233034,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00001567351954,0.0,6.77145756392646,normal,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,60.41601129066238,0.0,7.006881474443167,normal,collision
1,yes,yes,stop,stop,same_direction,no,no,no,no,no,no,no,21.103282997030874,0.0,18.51538990794695,hard,collision
4,yes,no,reverse,turn left,from_right,no,no,no,no,no,no,yes,30.000415750945027,0.0,10.847783317330917,hard,collision
1,yes,yes,stop,stop,same_direction,no,no,no,no,no,no,no,18.509348184666248,0.0,18.999114698541273,hard,collision
2,yes,yes,stop,turn left,from_right,no,no,no,no,no,no,yes,28.949442957352055,0.0,6.810912063917793,hard,collision
2,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,16.081867227307505,0.0,39.81923077074327,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,yes,yes,12.686546392491955,0.0,12.420323901796943,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,13.562393155173567,0.0,11.928812968041292,hard,collision
1,yes,yes,straight,stop,from_left,no,no,no,no,yes,yes,yes,0.1336402945101127,0.0,10.75888524965609,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,yes,no,no,yes,yes,10.885504171566375,0.0,10.299791987432602,normal,collision
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,yes,yes,4.23752367533405,0.0,7.569251834287833,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.00001255145769,0.0,16.09302184499574,normal,collision
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,yes,yes,3.5088012563297797,0.0,15.170708449323197,normal,collision
1,no,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,17.92071719620698,0.0,7.318194190535075,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.4859717245578107,0.0,8.539141364964328,hard,collision
4,yes,no,reverse,turn left,from_right,yes,no,no,no,yes,no,yes,30.00016255620877,0.0,9.326416634618163,hard,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,18.25528257245129,0.0,6.928568129064406,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,no,no,no,22.55673974114071,0.0,12.123416245683105,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,7.3335752205756055,0.0,26.03055490942526,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,10.339608878794222,0.0,42.94468024173139,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,yes,yes,yes,50.00053043632891,0.0,6.600537638280645,normal,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,35.91529735624327,0.0,19.662746156395656,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,23.345236726475115,0.0,15.552706329663721,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,26.887850136345932,0.0,17.68555321853384,hard,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,8.718871663039721,0.0,34.94730707486711,normal,collision
1,yes,yes,straight,stop,from_right,no,no,yes,no,no,yes,yes,2.449545350796381,0.0,7.618402523496211,hard,collision
1,yes,yes,stop,stop,same_direction,no,no,no,no,no,no,no,18.85386186377639,0.0,22.88671617994824,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,20.722657219307994,0.0,12.363927005566495,hard,collision
1,no,yes,straight,stop,same_direction,no,no,no,no,no,no,yes,7.3135211649917835,0.0,25.984998260946124,hard,collision
2,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,26.074536939119074,0.0,15.133607885635318,hard,collision
1,yes,yes,stop,turn left,same_direction,no,no,no,no,yes,no,yes,20.458628291706013,0.0,4.7733197870194095,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,13.115819833785707,0.0,6.915188979598762,normal,collision
1,yes,no,reverse,turn left,from_right,yes,no,no,no,yes,no,yes,28.06109952243638,0.0,7.470348731172145,hard,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.19862422370056,0.0,16.5020481879768,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,9.198300892870239e-05,0.0,51.705454535895086,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,40.413656178232486,0.0,19.291208288834863,hard,collision
2,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,36.956952120765386,0.0,14.45198850372385,hard,collision
1,yes,yes,straight,stop,from_left,no,no,no,no,yes,yes,yes,0.26126131931869173,0.0,8.492946514792393,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,4.305219911430509,0.0,38.20834270441016,hard,collision
1,yes,yes,stop,stop,same_direction,no,no,no,no,no,no,no,21.34896496533549,0.0,18.03244841944186,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,38.24260021558683,0.0,17.078954624333328,normal,collision
1,no,yes,straight,stop,from_right,no,no,yes,no,yes,no,yes,0.368819194253727,0.0,7.8789983401049035,hard,collision
1,yes,yes,straight,straight,same_direction,no,no,no,no,no,no,no,40.44010834170875,0.0,17.619446572122172,hard,collision
1,yes,yes,straight,stop,from_left,no,no,no,no,yes,yes,yes,0.4604876331156824,0.0,9.940108310030658,hard,collision
1,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,24.998300471396018,0.0,15.961859943557057,hard,collision
1,yes,yes,turn_right,turn_right,same_direction,no,no,no,no,yes,no,yes,50.00000490571065,0.0,8.108624531240425,normal,collision
1,no,yes,stop,turn_right,same_direction,no,no,no,no,no,no,no,21.30228256148556,0.0,5.1531461046362175,hard,collision
3,yes,yes,stop,turn left,same_direction,no,no,no,no,no,no,yes,30.804557432047037,0.0,14.726116034331646,hard,collision
1,no,yes,straight,stop,from_left,no,no,yes,no,no,no,yes,0.10064578294119944,0.0,13.00551791814603,hard,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,4.497012962949073,0.0,46.46014742686953,hard,collision
1,yes,yes,stop,turn_right,same_direction,no,no,no,no,no,yes,yes,19.48074777685683,0.0,11.897965577346362,normal,collision
1,yes,yes,straight,stop,same_direction,no,no,no,no,no,yes,yes,2.5752481130615705,0.0,53.70615475017359,hard,collision
1,yes,yes,straight,turn_right,from_left,no,no,yes,no,no,yes,yes,11.24139812837839,0.0,10.725206164038902,normal,collision
2,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,67.53036377095373,0.0,7.534648894495664,normal,collision
1,yes,yes,straight,turn_right,same_direction,no,no,no,no,yes,yes,yes,50.0,0.0,9.607213645207302,normal,collision
1,yes,yes,straight,stop,from_right,no,no,no,no,no,yes,yes,18.58064428776093,0.0,23.66407713303589,hard,collision
2,no,yes,straight,straight,same_direction,no,no,no,no,no,no,no,36.88285929541727,0.0,14.468011880283882,normal,collision
1,no,yes,straight,stop,from_right,no,no,no,no,no,no,yes,3.416249258397396,0.0,15.649286605358734,hard,collision
